event_id,event_name,timestamp_event,user_id,payment_method_id,transaction_id,voucher,voucher_id,voucher_amount,original_amount,paid_amount
269598,complete,9/6/2021 21:10:11,10865,2,105792,TRUE,2,25000,600000,575000
163161,complete,1/26/2020 18:17:35,10867,4,105803,TRUE,2,25000,600000,575000
198670,complete,8/17/2020 9:27:06,10877,3,105893,TRUE,2,25000,600000,575000
268252,complete,8/29/2021 8:59:51,10878,3,105911,TRUE,2,25000,600000,575000
288238,complete,12/15/2021 15:09:50,10879,4,105918,TRUE,2,25000,600000,575000
117774,complete,5/18/2019 13:43:59,10880,2,105920,TRUE,2,25000,600000,575000
166690,complete,2/16/2020 13:08:19,10880,2,105923,TRUE,2,25000,600000,575000
131620,complete,8/9/2019 14:25:45,10883,3,105946,TRUE,2,25000,600000,575000
129910,complete,7/29/2019 11:05:03,10887,2,105983,TRUE,2,25000,600000,575000
187719,cancelled,6/23/2020 20:00:55,10892,2,106021,TRUE,2,25000,600000,575000
192815,complete,7/19/2020 14:12:30,10893,4,106023,TRUE,2,25000,600000,575000
116540,complete,5/11/2019 21:37:23,10894,2,106029,TRUE,2,25000,600000,575000
178227,complete,4/22/2020 14:50:02,10905,4,106111,TRUE,2,25000,600000,575000
123072,complete,6/19/2019 16:00:34,10907,1,106117,TRUE,2,25000,600000,575000
183527,complete,5/26/2020 12:43:40,10907,1,106122,TRUE,2,25000,600000,575000
244345,complete,4/3/2021 18:43:11,10911,2,106164,TRUE,2,25000,600000,575000
268108,complete,8/28/2021 14:30:20,10914,3,106181,TRUE,2,25000,600000,575000
237322,complete,2/13/2021 20:37:14,10915,2,106193,TRUE,2,25000,600000,575000
259773,complete,7/12/2021 17:52:51,10915,4,106195,TRUE,2,25000,600000,575000
145948,complete,11/3/2019 11:08:55,10922,2,106253,TRUE,2,25000,600000,575000
287572,complete,12/12/2021 8:37:24,10924,2,106278,TRUE,2,25000,600000,575000
221391,complete,11/22/2020 22:46:39,10929,4,106323,TRUE,2,25000,600000,575000
211898,complete,10/15/2020 21:14:15,10930,2,106329,TRUE,2,25000,600000,575000
215510,complete,10/29/2020 20:14:17,10935,3,106360,TRUE,2,25000,600000,575000
286202,cancelled,12/5/2021 8:51:25,10937,1,106383,TRUE,2,25000,600000,575000
221317,complete,11/22/2020 16:40:52,10942,2,106429,TRUE,2,25000,600000,575000
102908,cancelled,1/26/2019 6:46:59,10943,1,106445,TRUE,2,25000,600000,575000
184011,complete,5/29/2020 11:57:23,10946,2,106464,TRUE,2,25000,600000,575000
231535,complete,1/3/2021 21:34:17,10947,4,106473,TRUE,2,25000,600000,575000
184913,complete,6/5/2020 12:27:14,10949,3,106486,TRUE,2,25000,600000,575000
244506,complete,4/4/2021 18:13:03,10953,4,106525,TRUE,2,25000,600000,575000
254100,complete,6/8/2021 14:34:31,10953,1,106526,TRUE,2,25000,600000,575000
185967,complete,6/12/2020 17:55:16,10954,2,106534,TRUE,2,25000,600000,575000
141949,complete,10/13/2019 20:05:42,10955,2,106540,TRUE,2,25000,600000,575000
253446,complete,6/2/2021 22:59:46,10956,3,106560,TRUE,2,25000,600000,575000
259625,complete,7/11/2021 20:50:12,10957,2,106573,TRUE,2,25000,600000,575000
192156,complete,7/16/2020 14:17:03,10958,3,106578,TRUE,2,25000,600000,575000
196098,complete,8/5/2020 13:55:23,10960,3,106605,TRUE,2,25000,600000,575000
185602,complete,6/9/2020 22:50:41,10965,2,106638,TRUE,2,25000,600000,575000
166489,cancelled,2/15/2020 14:13:07,10969,1,106674,TRUE,2,25000,600000,575000
235792,complete,2/3/2021 21:50:34,10971,1,106691,TRUE,2,25000,600000,575000
221168,complete,11/21/2020 22:09:20,10972,2,106700,TRUE,2,25000,600000,575000
164874,complete,2/7/2020 14:55:30,10982,2,106798,TRUE,2,25000,600000,575000
247912,complete,4/26/2021 18:08:16,10988,1,106852,TRUE,2,25000,600000,575000
192146,complete,7/16/2020 14:01:28,10989,1,106863,TRUE,2,25000,600000,575000
271798,complete,9/17/2021 8:04:49,10989,2,106867,TRUE,2,25000,600000,575000
167771,complete,2/21/2020 21:08:41,10991,2,106882,TRUE,2,25000,600000,575000
134072,complete,8/26/2019 15:24:44,10993,1,106898,TRUE,2,25000,600000,575000
265083,complete,8/10/2021 21:05:18,10997,2,106937,TRUE,2,25000,600000,575000
111402,complete,4/11/2019 13:38:12,11002,2,106977,TRUE,2,25000,600000,575000
216878,complete,11/5/2020 16:32:38,11002,3,106980,TRUE,2,25000,600000,575000
171751,complete,3/14/2020 10:58:17,11008,3,107024,TRUE,2,25000,600000,575000
231917,complete,1/6/2021 12:47:48,11010,1,107033,TRUE,2,25000,600000,575000
264353,complete,8/6/2021 16:16:04,11012,1,107049,TRUE,2,25000,600000,575000
177029,complete,4/16/2020 6:09:55,11015,1,107074,TRUE,2,25000,600000,575000
272047,complete,9/18/2021 8:43:02,11017,2,107094,TRUE,2,25000,600000,575000
160135,cancelled,1/11/2020 8:59:22,11017,5,107096,TRUE,2,25000,600000,575000
201123,complete,8/27/2020 20:55:10,11020,1,107124,TRUE,2,25000,600000,575000
158787,complete,1/4/2020 11:20:21,11022,2,107144,TRUE,2,25000,600000,575000
274292,complete,10/1/2021 9:34:18,11023,2,107162,TRUE,2,25000,600000,575000
216472,complete,11/4/2020 6:44:36,11025,2,107172,TRUE,2,25000,600000,575000
105366,complete,2/18/2019 11:46:03,11031,2,107230,TRUE,2,25000,600000,575000
214502,complete,10/25/2020 21:29:10,11031,4,107234,TRUE,2,25000,600000,575000
121665,complete,6/11/2019 21:50:27,11043,1,107322,TRUE,2,25000,600000,575000
134528,complete,8/30/2019 12:45:24,11044,4,107331,TRUE,2,25000,600000,575000
221641,complete,11/23/2020 22:21:47,11051,3,107386,TRUE,2,25000,600000,575000
180057,complete,5/5/2020 8:46:44,11058,2,107454,TRUE,2,25000,600000,575000
197055,complete,8/10/2020 6:44:05,11068,1,107524,TRUE,2,25000,600000,575000
178026,complete,4/21/2020 11:43:57,11071,1,107556,TRUE,2,25000,600000,575000
108826,complete,3/20/2019 15:12:34,11072,2,107560,TRUE,2,25000,600000,575000
220079,complete,11/17/2020 15:26:14,11078,2,107609,TRUE,2,25000,600000,575000
183040,complete,5/23/2020 14:50:57,11079,2,107617,TRUE,2,25000,600000,575000
134338,complete,8/29/2019 7:46:41,11081,1,107629,TRUE,2,25000,600000,575000
144029,complete,10/23/2019 15:49:43,11087,2,107682,TRUE,2,25000,600000,575000
205484,complete,9/18/2020 15:20:55,11088,2,107697,TRUE,2,25000,600000,575000
237991,complete,2/17/2021 18:46:02,11099,2,107797,TRUE,2,25000,600000,575000
173638,complete,3/24/2020 9:37:34,11101,2,107811,TRUE,2,25000,600000,575000
250024,cancelled,5/10/2021 6:28:47,11103,2,107842,TRUE,2,25000,600000,575000
143813,complete,10/22/2019 16:19:18,11125,2,108066,TRUE,2,25000,600000,575000
217142,cancelled,11/6/2020 15:11:15,11133,4,108157,TRUE,2,25000,600000,575000
106065,complete,2/24/2019 17:23:13,11137,2,108181,TRUE,2,25000,600000,575000
166564,complete,2/15/2020 18:14:56,11160,2,108419,TRUE,2,25000,600000,575000
290234,complete,12/26/2021 9:52:25,11184,4,108672,TRUE,2,25000,600000,575000
235690,complete,2/3/2021 15:41:28,11188,2,108714,TRUE,2,25000,600000,575000
279310,complete,10/28/2021 13:21:28,11278,4,109778,TRUE,2,25000,600000,575000
173999,complete,3/26/2020 10:11:47,11288,3,109894,TRUE,2,25000,600000,575000
280439,complete,11/4/2021 20:38:48,11290,3,109931,TRUE,2,25000,600000,575000
173371,complete,3/22/2020 20:48:34,11293,2,109961,TRUE,2,25000,600000,575000
192983,complete,7/20/2020 8:55:26,11296,1,109990,TRUE,2,25000,600000,575000
110203,complete,4/2/2019 17:54:12,20001,3,110054,TRUE,2,25000,600000,575000
236409,complete,2/8/2021 13:00:08,20009,2,110107,TRUE,2,25000,600000,575000
248099,complete,4/28/2021 9:01:01,20018,2,110166,TRUE,2,25000,600000,575000
100299,complete,1/3/2019 18:09:06,20026,2,110203,TRUE,2,25000,600000,575000
100781,complete,1/8/2019 16:45:27,20027,2,110212,TRUE,2,25000,600000,575000
262660,complete,7/28/2021 7:45:00,20060,1,110400,TRUE,2,25000,600000,575000
108657,complete,3/19/2019 15:32:37,20064,3,110425,TRUE,2,25000,600000,575000
247052,complete,4/21/2021 7:15:12,20070,2,110464,TRUE,2,25000,600000,575000
187845,complete,6/24/2020 15:32:31,20082,4,110548,TRUE,2,25000,600000,575000
157829,complete,12/29/2019 18:02:26,20137,1,110877,TRUE,2,25000,600000,575000
174598,complete,4/1/2020 16:34:05,20138,1,110883,TRUE,2,25000,600000,575000
251302,complete,5/18/2021 11:10:02,20148,3,110952,TRUE,2,25000,600000,575000
109528,complete,3/26/2019 10:47:13,20156,3,111001,TRUE,2,25000,600000,575000
290941,complete,12/30/2021 9:26:34,20167,1,111078,TRUE,2,25000,600000,575000
232992,complete,1/12/2021 22:16:57,20175,2,111143,TRUE,2,25000,600000,575000
130187,complete,8/1/2019 8:05:48,20197,2,111281,TRUE,2,25000,600000,575000
261956,complete,7/24/2021 14:49:43,20237,3,111531,TRUE,2,25000,600000,575000
258128,complete,7/4/2021 12:52:52,20238,1,111539,TRUE,2,25000,600000,575000
244732,complete,4/6/2021 7:54:32,20249,2,111610,TRUE,2,25000,600000,575000
240835,complete,3/8/2021 15:43:55,20253,1,111622,TRUE,2,25000,600000,575000
269228,complete,9/4/2021 18:49:37,20260,2,111670,TRUE,2,25000,600000,575000
201535,cancelled,8/29/2020 16:57:44,20286,2,111823,TRUE,2,25000,600000,575000
274705,complete,10/3/2021 12:07:43,20287,2,111827,TRUE,2,25000,600000,575000
129234,complete,7/25/2019 8:36:49,20306,2,111919,TRUE,2,25000,600000,575000
216608,complete,11/4/2020 17:31:17,20312,2,111947,TRUE,2,25000,600000,575000
188275,cancelled,6/26/2020 16:20:41,20323,1,112021,TRUE,2,25000,600000,575000
107736,complete,3/11/2019 6:48:24,20350,4,112172,TRUE,2,25000,600000,575000
182236,complete,5/19/2020 11:36:08,20355,4,112232,TRUE,2,25000,600000,575000
195681,complete,8/3/2020 18:00:18,20356,2,112238,TRUE,2,25000,600000,575000
227998,complete,12/18/2020 18:36:08,20359,2,112264,TRUE,2,25000,600000,575000
209610,complete,10/5/2020 21:33:31,20360,3,112272,TRUE,2,25000,600000,575000
124598,cancelled,6/28/2019 13:07:05,20363,3,112293,TRUE,2,25000,600000,575000
183197,complete,5/24/2020 13:25:44,20365,3,112304,TRUE,2,25000,600000,575000
131907,cancelled,8/11/2019 8:12:47,20371,2,112354,TRUE,2,25000,600000,575000
146546,complete,11/5/2019 16:27:55,20375,4,112395,TRUE,2,25000,600000,575000
262785,complete,7/28/2021 19:35:20,20378,3,112438,TRUE,2,25000,600000,575000
204781,complete,9/15/2020 8:14:12,20381,3,112465,TRUE,2,25000,600000,575000
268147,complete,8/28/2021 15:52:59,20381,1,112467,TRUE,2,25000,600000,575000
118537,complete,5/23/2019 15:55:56,20384,5,112487,TRUE,2,25000,600000,575000
104829,cancelled,2/14/2019 11:12:02,20397,1,112587,TRUE,2,25000,600000,575000
179616,complete,5/2/2020 11:36:56,20399,2,112607,TRUE,2,25000,600000,575000
144038,complete,10/23/2019 15:56:13,20402,1,112626,TRUE,2,25000,600000,575000
184916,complete,6/5/2020 13:20:41,20402,1,112628,TRUE,2,25000,600000,575000
234930,complete,1/26/2021 20:52:39,20409,5,112687,TRUE,2,25000,600000,575000
143357,complete,10/20/2019 9:24:25,20410,1,112692,TRUE,2,25000,600000,575000
264381,complete,8/6/2021 17:32:36,20417,4,112756,TRUE,2,25000,600000,575000
289836,complete,12/23/2021 21:40:20,20422,2,112805,TRUE,2,25000,600000,575000
175979,complete,4/9/2020 22:44:55,20423,1,112811,TRUE,2,25000,600000,575000
263797,complete,8/4/2021 16:31:03,20426,2,112842,TRUE,2,25000,600000,575000
138454,complete,9/25/2019 10:56:29,20432,3,112880,TRUE,2,25000,600000,575000
177099,complete,4/16/2020 9:23:41,20433,2,112889,TRUE,2,25000,600000,575000
272414,complete,9/20/2021 9:10:46,20435,3,112906,TRUE,2,25000,600000,575000
171319,complete,3/12/2020 7:11:29,20449,2,113031,TRUE,2,25000,600000,575000
155640,complete,12/18/2019 19:52:57,20452,4,113050,TRUE,2,25000,600000,575000
178714,complete,4/26/2020 16:17:21,20459,1,113106,TRUE,2,25000,600000,575000
181772,complete,5/16/2020 6:40:38,20462,1,113130,TRUE,2,25000,600000,575000
204813,cancelled,9/15/2020 10:48:10,20466,4,113183,TRUE,2,25000,600000,575000
172486,complete,3/18/2020 7:47:06,20468,4,113198,TRUE,2,25000,600000,575000
102898,complete,1/26/2019 6:22:16,20471,4,113227,TRUE,2,25000,600000,575000
229574,complete,12/25/2020 10:53:28,20472,1,113244,TRUE,2,25000,600000,575000
117976,complete,5/19/2019 21:29:26,20474,3,113259,TRUE,2,25000,600000,575000
271818,complete,9/17/2021 10:05:57,20476,2,113282,TRUE,2,25000,600000,575000
186433,complete,6/16/2020 10:34:09,20478,2,113294,TRUE,2,25000,600000,575000
188240,complete,6/26/2020 15:37:03,20480,2,113317,TRUE,2,25000,600000,575000
275310,complete,10/7/2021 11:14:29,20485,1,113362,TRUE,2,25000,600000,575000
203962,complete,9/11/2020 6:09:07,20486,4,113367,TRUE,2,25000,600000,575000
227252,complete,12/15/2020 20:06:57,20488,1,113384,TRUE,2,25000,600000,575000
131739,complete,8/9/2019 22:38:04,20490,2,113403,TRUE,2,25000,600000,575000
110393,complete,4/3/2019 21:51:29,20492,2,113423,TRUE,2,25000,600000,575000
128582,complete,7/21/2019 14:46:26,20492,2,113425,TRUE,2,25000,600000,575000
186468,complete,6/16/2020 14:51:07,20494,2,113442,TRUE,2,25000,600000,575000
278802,complete,10/25/2021 22:13:32,20499,4,113491,TRUE,2,25000,600000,575000
285262,complete,11/30/2021 11:42:37,20500,1,113501,TRUE,2,25000,600000,575000
112249,complete,4/15/2019 21:01:37,20504,1,113523,TRUE,2,25000,600000,575000
230894,complete,12/30/2020 7:24:50,20506,2,113544,TRUE,2,25000,600000,575000
201483,complete,8/29/2020 12:54:48,20514,2,113612,TRUE,2,25000,600000,575000
283388,complete,11/19/2021 22:55:26,20517,4,113645,TRUE,2,25000,600000,575000
248457,complete,4/30/2021 11:08:12,20518,3,113650,TRUE,2,25000,600000,575000
281913,complete,11/12/2021 18:35:07,20518,4,113655,TRUE,2,25000,600000,575000
257545,complete,6/30/2021 17:45:10,20522,1,113691,TRUE,2,25000,600000,575000
245977,complete,4/13/2021 22:43:23,20526,4,113733,TRUE,2,25000,600000,575000
152716,complete,12/5/2019 9:31:43,20527,2,113739,TRUE,2,25000,600000,575000
210513,complete,10/9/2020 22:43:16,20528,1,113761,TRUE,2,25000,600000,575000
103957,complete,2/6/2019 21:23:15,20530,2,113774,TRUE,2,25000,600000,575000
201574,complete,8/29/2020 19:41:13,20532,3,113796,TRUE,2,25000,600000,575000
278019,complete,10/22/2021 11:13:40,20532,2,113801,TRUE,2,25000,600000,575000
267627,complete,8/25/2021 9:49:40,20533,1,113818,TRUE,2,25000,600000,575000
143038,complete,10/19/2019 9:30:47,20534,2,113821,TRUE,2,25000,600000,575000
254362,complete,6/10/2021 9:52:20,20540,2,113878,TRUE,2,25000,600000,575000
157521,complete,12/28/2019 11:33:27,20541,2,113882,TRUE,2,25000,600000,575000
232724,complete,1/11/2021 12:14:39,20544,1,113908,TRUE,2,25000,600000,575000
134022,complete,8/26/2019 8:28:41,20547,3,113932,TRUE,2,25000,600000,575000
126958,complete,7/12/2019 7:33:12,20549,2,113944,TRUE,2,25000,600000,575000
149770,complete,11/20/2019 14:32:03,20552,2,113974,TRUE,2,25000,600000,575000
132491,complete,8/15/2019 17:25:41,20553,3,113981,TRUE,2,25000,600000,575000
253639,complete,6/4/2021 13:34:45,20555,1,114002,TRUE,2,25000,600000,575000
184737,cancelled,6/4/2020 9:43:53,20556,2,114012,TRUE,2,25000,600000,575000
147537,complete,11/10/2019 6:34:36,20559,4,114039,TRUE,2,25000,600000,575000
151385,complete,11/28/2019 18:54:49,20559,2,114040,TRUE,2,25000,600000,575000
236852,complete,2/11/2021 9:21:30,20560,4,114051,TRUE,2,25000,600000,575000
218694,cancelled,11/12/2020 11:38:21,20564,2,114087,TRUE,2,25000,600000,575000
211222,complete,10/12/2020 21:18:57,20565,4,114090,TRUE,2,25000,600000,575000
196041,complete,8/5/2020 10:58:58,20569,3,114120,TRUE,2,25000,600000,575000
170546,complete,3/7/2020 19:39:55,20570,3,114130,TRUE,2,25000,600000,575000
144765,complete,10/27/2019 8:52:15,20574,4,114170,TRUE,2,25000,600000,575000
121341,complete,6/10/2019 7:56:21,20578,2,114206,TRUE,2,25000,600000,575000
271575,complete,9/15/2021 22:35:23,20582,2,114252,TRUE,2,25000,600000,575000
150783,complete,11/25/2019 14:50:12,20585,2,114279,TRUE,2,25000,600000,575000
208011,complete,9/29/2020 16:39:33,20587,3,114301,TRUE,2,25000,600000,575000
184723,complete,6/4/2020 8:51:47,20591,3,114340,TRUE,2,25000,600000,575000
258701,complete,7/7/2021 8:41:30,20592,2,114352,TRUE,2,25000,600000,575000
173297,complete,3/22/2020 17:08:08,20593,2,114357,TRUE,2,25000,600000,575000
194111,complete,7/25/2020 19:12:31,20626,4,114731,TRUE,2,25000,600000,575000
211931,complete,10/16/2020 9:31:32,20682,2,115332,TRUE,2,25000,600000,575000
287089,complete,12/9/2021 17:20:42,20700,2,115542,TRUE,2,25000,600000,575000
269112,complete,9/3/2021 20:59:22,10124,4,100746,TRUE,2,25000,280000,255000
215999,complete,11/2/2020 6:52:37,10125,2,100749,TRUE,2,25000,280000,255000
248006,complete,4/27/2021 14:10:52,10324,3,101951,TRUE,2,25000,280000,255000
283124,complete,11/18/2021 21:16:51,10358,1,102149,TRUE,2,25000,280000,255000
140002,complete,10/4/2019 8:19:10,10404,2,102443,TRUE,2,25000,280000,255000
283801,complete,11/21/2021 22:43:07,10416,3,102523,TRUE,2,25000,280000,255000
287723,complete,12/13/2021 10:40:30,10534,1,103234,TRUE,2,25000,280000,255000
105673,complete,2/20/2019 12:14:22,10564,5,103411,TRUE,2,25000,280000,255000
109886,complete,4/1/2019 12:28:14,10611,5,103705,TRUE,2,25000,280000,255000
261252,complete,7/21/2021 9:13:10,20109,1,110722,TRUE,2,25000,280000,255000
221177,cancelled,11/22/2020 6:16:32,20276,2,111767,TRUE,2,25000,280000,255000
136298,complete,9/10/2019 20:00:17,10029,1,100183,TRUE,2,25000,1400000,1375000
235187,complete,1/28/2021 11:43:46,10223,1,101320,TRUE,2,25000,1400000,1375000
133764,complete,8/24/2019 17:44:17,10282,2,101671,TRUE,2,25000,1400000,1375000
250759,complete,5/14/2021 20:37:14,10305,2,101830,TRUE,2,25000,1400000,1375000
178310,complete,4/23/2020 14:38:57,10340,3,102039,TRUE,2,25000,1400000,1375000
238951,complete,2/23/2021 21:23:00,10439,3,102669,TRUE,2,25000,1400000,1375000
159855,complete,1/10/2020 9:59:14,10459,2,102782,TRUE,2,25000,1400000,1375000
214619,complete,10/26/2020 11:21:20,10486,1,102938,TRUE,2,25000,1400000,1375000
250010,complete,5/9/2021 22:08:25,20096,2,110640,TRUE,2,25000,1400000,1375000
145326,complete,10/29/2019 18:56:07,20100,2,110661,TRUE,2,25000,1400000,1375000
251531,complete,5/19/2021 14:27:28,20186,1,111220,TRUE,2,25000,1400000,1375000
211415,complete,10/13/2020 20:11:14,20204,2,111316,TRUE,2,25000,1400000,1375000
211270,complete,10/13/2020 11:02:55,10123,3,100739,TRUE,2,25000,3245000,3220000
206743,complete,9/23/2020 20:47:31,10296,1,101759,TRUE,2,25000,45000,20000
258577,complete,7/6/2021 16:52:54,10328,1,101974,TRUE,2,25000,45000,20000
143580,complete,10/21/2019 7:30:26,10361,1,102169,TRUE,2,25000,45000,20000
138258,complete,9/24/2019 9:00:47,10369,2,102217,TRUE,2,25000,45000,20000
200682,cancelled,8/26/2020 10:22:13,10451,1,102742,TRUE,2,25000,45000,20000
282142,complete,11/13/2021 18:46:26,10513,3,103088,TRUE,2,25000,45000,20000
162026,complete,1/20/2020 18:33:06,10553,2,103345,TRUE,2,25000,45000,20000
275760,complete,10/9/2021 21:04:07,10572,2,103483,TRUE,2,25000,45000,20000
262516,complete,7/27/2021 10:50:31,20004,1,110082,TRUE,2,25000,45000,20000
115961,complete,5/8/2019 10:10:16,20050,1,110340,TRUE,2,25000,45000,20000
151197,complete,11/27/2019 19:12:10,20102,2,110678,TRUE,2,25000,45000,20000
225973,complete,12/10/2020 19:27:21,20114,1,110751,TRUE,2,25000,45000,20000
269781,complete,9/7/2021 15:18:14,20133,2,110858,TRUE,2,25000,45000,20000
195663,complete,8/3/2020 16:55:12,20186,1,111218,TRUE,2,25000,45000,20000
279144,complete,10/27/2021 16:38:18,20186,3,111223,TRUE,2,25000,45000,20000
124310,complete,6/26/2019 19:53:33,20318,2,111976,TRUE,2,25000,45000,20000
187269,complete,6/20/2020 16:44:08,20339,1,112109,TRUE,2,25000,45000,20000
209084,complete,10/4/2020 6:45:32,10192,2,101131,TRUE,2,25000,845000,820000
176940,complete,4/15/2020 15:34:15,10265,3,101562,TRUE,2,25000,525000,500000
259655,complete,7/11/2021 22:21:32,10312,2,101879,TRUE,2,25000,525000,500000
204671,complete,9/14/2020 18:15:44,10333,2,101997,TRUE,2,25000,525000,500000
231502,complete,1/3/2021 16:43:03,10400,4,102424,TRUE,2,25000,525000,500000
260585,complete,7/17/2021 15:57:49,10410,3,102486,TRUE,2,25000,525000,500000
272075,complete,9/18/2021 10:34:00,10459,1,102790,TRUE,2,25000,525000,500000
190235,complete,7/7/2020 16:33:30,10462,1,102803,TRUE,2,25000,525000,500000
126868,complete,7/11/2019 18:52:47,10472,2,102856,TRUE,2,25000,525000,500000
220986,complete,11/20/2020 22:58:27,10486,2,102939,TRUE,2,25000,525000,500000
122768,complete,6/18/2019 9:31:14,10525,4,103157,TRUE,2,25000,525000,500000
259353,complete,7/10/2021 16:13:29,10566,1,103444,TRUE,2,25000,525000,500000
199558,complete,8/21/2020 7:25:20,10614,1,103722,TRUE,2,25000,525000,500000
226063,complete,12/11/2020 7:17:35,10617,3,103741,TRUE,2,25000,525000,500000
